time,input,output
-5,0.595779,0.16804
-4.9,0.595779,0.16804
-4.8,0.595779,0.16804
-4.7,0.595779,0.16804
-4.6,0.595779,0.160402
-4.5,0.595779,0.16804
-4.4,0.595779,0.16804
-4.3,0.595779,0.16804
-4.2,0.595779,0.16804
-4.1,0.595779,0.16804
-4,0.595779,0.16804
-3.9,0.595779,0.16804
-3.8,0.595779,0.16804
-3.7,0.595779,0.16804
-3.6,0.595779,0.16804
-3.5,0.595779,0.16804
-3.4,0.595779,0.16804
-3.3,0.595779,0.16804
-3.2,0.595779,0.16804
-3.1,0.595779,0.16804
-3,0.595779,0.16804
-2.9,0.595779,0.16804
-2.8,0.595779,0.16804
-2.7,0.595779,0.16804
-2.6,0.595779,0.16804
-2.5,0.595779,0.16804
-2.4,0.595779,0.16804
-2.3,0.595779,0.16804
-2.2,0.595779,0.16804
-2.1,0.595779,0.16804
-2,0.595779,0.16804
-1.9,0.595779,0.16804
-1.8,0.595779,0.16804
-1.7,0.595779,0.16804
-1.6,0.595779,0.16804
-1.5,0.595779,0.16804
-1.4,0.595779,0.16804
-1.3,0.595779,0.160402
-1.2,0.595779,0.16804
-1.1,0.595779,0.16804
-1,0.595779,0.16804
-0.9,0.595779,0.16804
-0.8,0.595779,0.16804
-0.7,0.595779,0.16804
-0.6,0.595779,0.16804
-0.5,0.595779,0.16804
-0.4,0.595779,0.16804
-0.3,0.595779,0.16804
-0.2,0.595779,0.16804
-0.1,0.595779,0.16804
0,0.595779,0.16804
0.1,0.595779,0.16804
0.2,0.595779,0.16804
0.3,0.595779,0.160402
0.4,0.595779,0.16804
0.5,0.595779,0.16804
0.6,0.595779,0.16804
0.7,0.595779,0.160402
0.8,0.595779,0.16804
0.9,0.595779,0.16804
1,0.595779,0.160402
1.1,0.595779,0.160402
1.2,0.595779,0.16804
1.3,0.595779,0.16804
1.4,0.595779,0.16804
1.5,0.595779,0.16804
1.6,0.595779,0.16804
1.7,0.595779,0.16804
1.8,0.595779,0.16804
1.9,0.595779,0.16804
2,0.595779,0.16804
2.1,0.595779,0.16804
2.2,0.595779,0.16804
2.3,0.595779,0.16804
2.4,0.595779,0.16804
2.5,0.595779,0.16804
2.6,0.595779,0.16804
2.7,0.595779,0.160402
2.8,0.595779,0.16804
2.9,0.595779,0.16804
3,0.595779,0.16804
3.1,0.595779,0.16804
3.2,0.595779,0.16804
3.3,0.595779,0.16804
3.4,0.595779,0.16804
3.5,0.595779,0.16804
3.6,0.595779,0.16804
3.7,0.595779,0.16804
3.8,0.595779,0.16804
3.9,0.595779,0.16804
4,0.595779,0.16804
4.1,0.595779,0.16804
4.2,0.595779,0.16804
4.3,0.595779,0.16804
4.4,0.595779,0.16804
4.5,0.595779,0.16804
4.6,0.595779,0.16804
4.7,0.595779,0.16804
4.8,0.595779,0.16804
4.9,0.595779,0.16804
