time,input,output
-5,0.588141,0.412462
-4.9,0.588141,0.412462
-4.8,0.588141,0.412462
-4.7,0.588141,0.412462
-4.6,0.588141,0.412462
-4.5,0.588141,0.412462
-4.4,0.588141,0.412462
-4.3,0.588141,0.412462
-4.2,0.588141,0.412462
-4.1,0.588141,0.412462
-4,0.588141,0.412462
-3.9,0.588141,0.412462
-3.8,0.588141,0.412462
-3.7,0.588141,0.412462
-3.6,0.588141,0.412462
-3.5,0.588141,0.412462
-3.4,0.588141,0.412462
-3.3,0.588141,0.412462
-3.2,0.588141,0.412462
-3.1,0.588141,0.412462
-3,0.588141,0.412462
-2.9,0.588141,0.412462
-2.8,0.588141,0.412462
-2.7,0.588141,0.412462
-2.6,0.588141,0.412462
-2.5,0.588141,0.412462
-2.4,0.588141,0.412462
-2.3,0.588141,0.412462
-2.2,0.588141,0.412462
-2.1,0.588141,0.412462
-2,0.588141,0.412462
-1.9,0.588141,0.412462
-1.8,0.588141,0.412462
-1.7,0.588141,0.412462
-1.6,0.588141,0.412462
-1.5,0.588141,0.412462
-1.4,0.588141,0.412462
-1.3,0.588141,0.412462
-1.2,0.588141,0.412462
-1.1,0.588141,0.412462
-1,0.588141,0.412462
-0.9,0.588141,0.412462
-0.8,0.588141,0.412462
-0.7,0.588141,0.412462
-0.6,0.588141,0.412462
-0.5,0.588141,0.412462
-0.4,0.588141,0.412462
-0.3,0.588141,0.412462
-0.2,0.588141,0.412462
-0.1,0.588141,0.412462
0,0.588141,0.412462
0.1,0.588141,0.412462
0.2,0.588141,0.412462
0.3,0.588141,0.412462
0.4,0.588141,0.412462
0.5,0.588141,0.412462
0.6,0.588141,0.412462
0.7,0.588141,0.412462
0.8,0.588141,0.412462
0.9,0.588141,0.412462
1,0.588141,0.412462
1.1,0.588141,0.412462
1.2,0.588141,0.412462
1.3,0.588141,0.412462
1.4,0.588141,0.412462
1.5,0.588141,0.412462
1.6,0.588141,0.412462
1.7,0.588141,0.412462
1.8,0.588141,0.412462
1.9,0.588141,0.412462
2,0.588141,0.412462
2.1,0.588141,0.412462
2.2,0.588141,0.412462
2.3,0.588141,0.412462
2.4,0.588141,0.412462
2.5,0.588141,0.412462
2.6,0.588141,0.412462
2.7,0.588141,0.412462
2.8,0.588141,0.412462
2.9,0.588141,0.412462
3,0.588141,0.412462
3.1,0.588141,0.412462
3.2,0.588141,0.412462
3.3,0.588141,0.412462
3.4,0.588141,0.412462
3.5,0.588141,0.412462
3.6,0.588141,0.412462
3.7,0.588141,0.412462
3.8,0.588141,0.412462
3.9,0.588141,0.412462
4,0.588141,0.412462
4.1,0.588141,0.412462
4.2,0.588141,0.412462
4.3,0.588141,0.412462
4.4,0.588141,0.412462
4.5,0.588141,0.412462
4.6,0.588141,0.412462
4.7,0.588141,0.412462
4.8,0.588141,0.412462
4.9,0.588141,0.412462
