time,input,output
-5,1.17628,0.901306
-4.9,1.17628,0.901306
-4.8,1.17628,0.901306
-4.7,1.17628,0.901306
-4.6,1.17628,0.901306
-4.5,1.17628,0.901306
-4.4,1.17628,0.901306
-4.3,1.17628,0.901306
-4.2,1.17628,0.901306
-4.1,1.17628,0.916583
-4,1.17628,0.901306
-3.9,1.17628,0.901306
-3.8,1.17628,0.901306
-3.7,1.17628,0.916583
-3.6,1.17628,0.916583
-3.5,1.17628,0.916583
-3.4,1.19156,0.916583
-3.3,1.17628,0.901306
-3.2,1.17628,0.916583
-3.1,1.17628,0.901306
-3,1.17628,0.901306
-2.9,1.17628,0.916583
-2.8,1.17628,0.901306
-2.7,1.17628,0.901306
-2.6,1.17628,0.916583
-2.5,1.17628,0.901306
-2.4,1.17628,0.901306
-2.3,1.17628,0.916583
-2.2,1.17628,0.916583
-2.1,1.17628,0.901306
-2,1.17628,0.916583
-1.9,1.17628,0.916583
-1.8,1.17628,0.901306
-1.7,1.17628,0.901306
-1.6,1.17628,0.916583
-1.5,1.17628,0.901306
-1.4,1.17628,0.901306
-1.3,1.17628,0.916583
-1.2,1.17628,0.901306
-1.1,1.17628,0.916583
-1,1.17628,0.916583
-0.9,1.17628,0.901306
-0.8,1.17628,0.916583
-0.7,1.17628,0.916583
-0.6,1.17628,0.901306
-0.5,1.17628,0.901306
-0.4,1.17628,0.916583
-0.3,1.17628,0.901306
-0.2,1.17628,0.916583
-0.1,1.17628,0.901306
0,1.17628,0.916583
0.1,1.17628,0.901306
0.2,1.17628,0.916583
0.3,1.17628,0.901306
0.4,1.17628,0.916583
0.5,1.17628,0.916583
0.6,1.17628,0.901306
0.7,1.17628,0.901306
0.8,1.17628,0.916583
0.9,1.17628,0.901306
1,1.17628,0.916583
1.1,1.17628,0.916583
1.2,1.17628,0.916583
1.3,1.17628,0.901306
1.4,1.17628,0.916583
1.5,1.17628,0.916583
1.6,1.17628,0.916583
1.7,1.17628,0.916583
1.8,1.17628,0.901306
1.9,1.17628,0.916583
2,1.17628,0.916583
2.1,1.17628,0.901306
2.2,1.17628,0.901306
2.3,1.17628,0.916583
2.4,1.17628,0.916583
2.5,1.17628,0.916583
2.6,1.17628,0.916583
2.7,1.17628,0.916583
2.8,1.17628,0.916583
2.9,1.17628,0.916583
3,1.17628,0.916583
3.1,1.17628,0.916583
3.2,1.17628,0.901306
3.3,1.17628,0.916583
3.4,1.17628,0.901306
3.5,1.17628,0.916583
3.6,1.17628,0.916583
3.7,1.17628,0.916583
3.8,1.17628,0.916583
3.9,1.17628,0.916583
4,1.17628,0.901306
4.1,1.17628,0.916583
4.2,1.17628,0.916583
4.3,1.17628,0.916583
4.4,1.17628,0.916583
4.5,1.17628,0.916583
4.6,1.17628,0.901306
4.7,1.17628,0.916583
4.8,1.17628,0.916583
4.9,1.17628,0.916583
