time,input,output
-5,0.293065,0.166432
-4.9,0.293065,0.166432
-4.8,0.293065,0.166432
-4.7,0.293065,0.166432
-4.6,0.293065,0.166432
-4.5,0.293065,0.166432
-4.4,0.293065,0.166432
-4.3,0.293065,0.166432
-4.2,0.289447,0.166432
-4.1,0.289447,0.166432
-4,0.293065,0.17005
-3.9,0.293065,0.166432
-3.8,0.293065,0.166432
-3.7,0.293065,0.166432
-3.6,0.293065,0.17005
-3.5,0.293065,0.166432
-3.4,0.293065,0.166432
-3.3,0.293065,0.166432
-3.2,0.293065,0.166432
-3.1,0.293065,0.166432
-3,0.293065,0.166432
-2.9,0.293065,0.166432
-2.8,0.293065,0.166432
-2.7,0.289447,0.166432
-2.6,0.289447,0.166432
-2.5,0.293065,0.166432
-2.4,0.289447,0.166432
-2.3,0.293065,0.166432
-2.2,0.293065,0.166432
-2.1,0.293065,0.166432
-2,0.293065,0.166432
-1.9,0.296683,0.17005
-1.8,0.289447,0.166432
-1.7,0.293065,0.17005
-1.6,0.293065,0.166432
-1.5,0.293065,0.166432
-1.4,0.289447,0.166432
-1.3,0.293065,0.166432
-1.2,0.293065,0.166432
-1.1,0.289447,0.166432
-1,0.293065,0.166432
-0.9,0.293065,0.166432
-0.8,0.293065,0.17005
-0.7,0.293065,0.166432
-0.6,0.289447,0.166432
-0.5,0.293065,0.17005
-0.4,0.289447,0.166432
-0.3,0.293065,0.166432
-0.2,0.293065,0.17005
-0.1,0.289447,0.166432
0,0.289447,0.17005
0.1,0.293065,0.17005
0.2,0.293065,0.166432
0.3,0.293065,0.166432
0.4,0.293065,0.17005
0.5,0.293065,0.166432
0.6,0.293065,0.17005
0.7,0.293065,0.166432
0.8,0.293065,0.166432
0.9,0.293065,0.17005
1,0.293065,0.17005
1.1,0.293065,0.166432
1.2,0.293065,0.166432
1.3,0.289447,0.166432
1.4,0.293065,0.166432
1.5,0.289447,0.166432
1.6,0.293065,0.166432
1.7,0.293065,0.166432
1.8,0.293065,0.166432
1.9,0.293065,0.166432
2,0.289447,0.166432
2.1,0.293065,0.166432
2.2,0.293065,0.17005
2.3,0.293065,0.17005
2.4,0.293065,0.17005
2.5,0.293065,0.17005
2.6,0.293065,0.166432
2.7,0.293065,0.166432
2.8,0.293065,0.166432
2.9,0.289447,0.166432
3,0.293065,0.166432
3.1,0.293065,0.166432
3.2,0.289447,0.166432
3.3,0.293065,0.17005
3.4,0.293065,0.166432
3.5,0.293065,0.166432
3.6,0.293065,0.166432
3.7,0.293065,0.166432
3.8,0.289447,0.166432
3.9,0.293065,0.17005
4,0.293065,0.17005
4.1,0.293065,0.166432
4.2,0.293065,0.166432
4.3,0.293065,0.166432
4.4,0.293065,0.166432
4.5,0.293065,0.166432
4.6,0.293065,0.166432
4.7,0.293065,0.17005
4.8,0.293065,0.166432
4.9,0.293065,0.166432
